Date,PFE,UTX,DIS,V,BA,PG,JNJ,KO,UNH,MCD,WMT,NKE,MSFT,HD,AAPL,MMM,CSCO,VZ,IBM,MRK,GE,TRV,INTC,GS,AXP,JPM,DD,XOM,CAT,CVX,^DJI
2013-01-11,22.882498000000002,77.12069100000001,48.016861999999996,39.029216999999996,67.353279,60.52909399999999,64.108406,32.366571,49.28391,79.933481,61.334551,25.221684,23.872367999999998,58.27563000000001,68.00846800000001,86.671635,17.889543,35.816603,172.355514,37.63439,18.38334,67.879589,19.134487,129.493784,57.601687,41.153511,39.132883,78.49482900000001,83.409193,94.74883299999999,13488.429688
2013-01-14,23.072322,77.68203199999999,48.026353,38.905704,68.598902,60.887613,64.294484,32.436725,49.78776,79.759197,61.039636,25.264433,23.925754,58.074363,65.583794,87.3918,18.317564,35.229310999999996,170.73344699999998,37.730153,18.374641,67.970275,19.134487,128.54946999999999,57.573467,40.921611999999996,39.234637,78.468551,82.918494,95.698607,13507.320312
2013-01-15,22.968782,77.82689,48.501016,38.857269,68.94839300000001,61.106224,64.126132,32.726102000000004,50.030353000000005,79.741772,61.647351,25.478176,24.210478,58.504342,63.514653,87.580842,18.326299,34.716464,170.62708600000002,37.320988,18.444242000000003,68.52346899999999,19.030117,128.039532,57.150201,41.340815,39.217678,78.42475,83.829784,96.19894000000001,13534.889647999998
2013-01-16,22.960154,77.473791,48.918717,38.796725,66.618445,61.125617000000005,64.312209,32.726102000000004,50.067676,79.384495,61.852897999999996,25.520925,24.05922,58.422005000000006,66.151072,87.859903,18.369976,34.335962,170.706857,37.033704,18.374641,68.51440600000001,19.23016,133.233259,57.018519,41.760022,38.980252,78.37219499999999,83.409193,96.648387,13511.230469
2013-01-17,23.149978,78.225262,49.754124,38.719231,67.442891,61.416525,64.59575699999999,32.892713,50.758137,79.959622,61.531166000000006,25.402179,24.246069,59.510673,65.70535600000001,88.292004,18.300095000000002,34.848812,171.646411,37.216521,18.531242000000002,68.83181,19.725917000000003,133.157712,57.131393,41.421089,39.310953999999995,79.01164200000001,83.85606999999999,97.301357,13596.019531
2013-01-18,22.899755,78.723219,49.687672,38.329326,67.24574100000001,61.654543000000004,64.88816700000001,33.059327,50.907426,80.395322,61.843959,25.311932000000002,24.246069,59.894906000000006,65.355052,88.886135,18.361241,35.187953,172.373245,37.41675,19.175051999999997,69.203626,18.482175,136.406155,56.228424,41.438928000000004,39.845162,79.537224,85.538454,97.725365,13649.700195
2013-01-22,23.020552,79.194023,50.057908000000005,38.518223,66.45714699999999,61.663353,64.409679,32.559490999999994,52.269684000000005,80.996583,62.18356899999999,25.402179,24.157093,60.151061999999996,65.978537,89.417259,18.230214,35.51882,173.800308,37.608275,19.148951,70.6909,18.412595,137.822626,55.871003,41.510284000000006,40.548959,79.642335,85.626076,98.29354000000001,13712.209961000002
2013-01-23,22.994667,79.73725300000001,51.216086,38.518223,66.573642,62.31569399999999,64.55145,32.559490999999994,52.167047,81.45843,62.10313299999999,25.216935,24.566385,60.800601,67.186298,89.561288,18.011836,35.394746000000005,181.458583,37.27746,19.08805,70.40977099999999,18.360411,137.454344,55.428925,41.233785,40.277615000000004,79.449623,84.86374599999999,97.530325,13779.330078
2013-01-24,23.167235,80.50682900000001,51.216086,38.641732,67.496657,62.077676000000004,64.772971,32.541953,52.456295,81.310287,62.371244999999995,25.582673,24.584179000000002,61.614813,58.884896999999995,89.723325,18.361241,35.229310999999996,181.192668,37.434162,19.18375,70.817862,18.221251000000002,136.88776399999998,55.776942000000005,41.358654,40.760949,80.018998,84.644686,97.945851,13825.330078
2013-01-25,23.296661,81.294516,51.624296,38.709540999999994,67.236778,64.57242099999999,65.499563,32.489337,52.288345,81.667564,61.665222,26.385396999999998,24.806620000000002,62.044791000000004,57.496759,90.551511,18.474797,35.295483000000004,181.68017700000001,37.834619,19.392554999999998,71.053651,18.229947,136.415607,55.96506,42.063277,40.981413,80.35186800000001,83.750925,98.539459,13895.980469
2013-01-28,23.158606,81.303572,51.605309000000005,37.864346999999995,66.313763,65.030816,65.23374100000001,32.45426,52.073743,82.225259,61.978015,25.886663000000002,24.833313,61.825230000000005,58.797323999999996,90.605528,18.396179999999998,35.378202,181.644714,37.373222999999996,19.575256,70.146776,18.308225,136.122858,55.560607,41.599475,40.828781,79.80877,85.389488,98.40378,13881.929688
2013-01-29,23.900648999999998,81.267356,51.254059999999996,37.939421,66.000118,66.115107,65.93375,32.813790999999995,52.512276,82.713241,62.460614,25.611171,24.92229,61.477585,59.900515000000006,91.649761,18.151598,35.982038,180.73175,38.008732,19.575256,70.56393800000001,18.508268,138.908596,55.918032,42.027599,40.667673,80.37814499999999,86.397164,99.395957,13954.419922
2013-01-30,23.944167,80.669798,51.064194,37.539827,66.842478,66.185631,65.650196,32.883945000000004,52.325668,82.495391,62.335496,25.463926999999998,24.779927999999998,61.514179000000006,59.712295,90.74056,17.976895000000003,36.073028,180.394937,37.869443,19.340353,70.355361,18.586546,138.9558,55.805162,42.036521,40.38785,79.423345,86.440979,98.751463,13910.419922
2013-01-31,23.74398,79.28456,51.149633,38.242142,66.19726800000001,66.256155,65.499563,32.655951,51.513909000000005,83.035661,62.514233,25.67292,24.424023000000002,61.221429,59.53714300000001,90.515509,17.968159,36.073028,179.996071,37.651802,19.383854,71.153408,18.299529,139.626269,55.316055000000006,41.965165,40.235219,78.810175,86.213155,97.649046,13860.580078
2013-02-01,24.048610999999998,81.339781,51.823653,38.399555,67.0934,66.926117,65.729947,32.919022,52.03642,83.610781,62.996832,25.506676000000002,24.851109,61.569075,59.292715,91.42471,18.195273,36.858843,181.866308,36.415606,19.679658,72.45024000000001,18.577848,141.552663,56.350702000000005,42.678706,40.684632,78.871492,87.17701600000001,98.793867,14009.790038999998
2013-02-04,23.648236999999998,81.06817,51.168620000000004,37.936997,67.39808199999999,66.33549000000001,65.66792099999999,32.752408,52.017759000000005,82.434393,62.22825,25.487676,24.415125,60.709118000000004,57.815692000000006,90.713548,18.186538,36.825755,180.63424799999999,35.562452,19.409954,70.736246,18.403898,139.305206,55.880407,42.52708,40.226738,78.091888,86.099246,97.691443,13880.080078
2013-02-05,23.944167,80.814663,51.538856,38.634467,68.007452,66.732178,66.155272,33.445164,53.902528000000004,82.704532,63.247066000000004,25.596922,24.468510000000002,60.736562,59.844313,91.361696,18.413651,36.858843,179.747874,36.06738,19.610058,71.325717,18.619277,142.072039,57.056143999999996,43.517119,40.36241,78.608701,86.256969,98.20873399999999,13979.299805
2013-02-06,23.778794,80.91425600000001,51.757201,38.946877,68.36590600000001,67.128873,66.802112,33.59424,53.538638,82.843952,63.729664,25.725168,24.326148,60.992718,59.780266000000005,92.44194499999999,18.509738,37.016005,178.928997,35.771389,19.523056,71.60684599999999,18.452248,142.704728,56.962086,43.356572,40.226738,78.652502,85.608548,98.29354000000001,13986.519531
2013-02-07,23.465456,81.439374,51.605309000000005,38.03629,69.387496,67.128873,66.509702,34.120381,53.230728000000006,82.460534,63.658174,25.972161,24.272763,60.663373,61.557765,92.01884799999999,18.431122,36.776123999999996,177.789663,35.693038,19.557856,71.751949,18.29401,141.892617,58.448215000000005,43.017639,40.099546999999994,77.797394,84.215331,97.5388,13944.049805
2013-02-08,23.395826,81.566128,51.890106,38.215502,68.60785899999999,66.776258,66.881863,33.997615,53.874538,82.669675,63.881598,25.929412,24.512998,61.303768999999996,62.446514,92.41494,18.483532,36.685134000000005,179.516456,35.849739,19.575256,71.516159,18.461039000000003,143.15800900000002,58.128415000000004,43.374411,40.277615000000004,78.114755,84.86374599999999,98.064572,13992.969727000002
2013-02-11,23.622125,81.131547,51.975545000000004,37.859502,67.989532,66.829148,66.81983699999999,33.85731,53.29604200000001,82.93109100000001,63.810101,26.228653,24.788826,60.727412,63.097303000000004,92.37893100000001,18.579619,36.66032,178.16350500000001,36.023852000000005,19.531756,71.833564,18.487413,143.762369,58.297720999999996,43.401168,40.498082000000004,77.823839,84.644686,98.064572,13971.240234
2013-02-12,23.491568,81.466542,52.165411,37.973325,68.097064,66.979014,67.16541099999999,32.936561,53.193405000000006,82.87009300000001,63.810101,26.166904000000002,24.806620000000002,61.587368000000005,61.515693000000006,93.135099,18.317564,36.75958,178.05668400000002,36.084790999999996,19.644857000000002,72.45931,18.628068,145.528232,58.504652,43.829291999999995,40.684632,77.98252,85.187957,98.793867,14018.700195
2013-02-13,23.500272,81.516636,52.174903,37.560756,67.443198,67.490299,67.041359,32.629642,53.398678000000004,81.911555,63.801162,25.915163,24.940085999999997,61.706295999999995,61.398681999999994,93.166798,18.466061,36.825755,178.101191,35.823623,20.349566,72.540926,18.680813,145.915404,58.410591000000004,43.419007,40.710303,78.16764599999999,84.451913,98.73404599999999,13982.910156
2013-02-14,23.552495,81.68969,52.098958,37.854406,67.578482,67.684237,67.174267,32.305188,53.230728000000006,81.528137,63.291754000000005,25.943661,24.948984,61.605662,61.34346600000001,93.094335,18.335035,36.668594,177.709543,35.858443,20.366966,72.858331,18.663231,147.24687600000001,58.636334,43.900648,40.410838,78.035411,84.18028100000001,98.887877,13973.389647999998
2013-02-15,23.752684,82.682459,52.791965000000005,38.342209999999994,67.66866999999999,67.47267099999999,67.484403,32.813790999999995,53.482653000000006,81.824416,61.933333999999995,26.100407,24.92229,61.770334999999996,60.498102,93.501933,18.335035,36.726495,178.89338500000002,36.058671999999994,20.262566,72.903677,18.566532000000002,146.35923300000002,58.024949,43.597393,40.162706,77.89436500000001,83.777211,98.246913,13981.759766
2013-02-19,24.118242000000002,82.901049,52.905882999999996,38.249988,67.32595500000001,68.213157,68.193268,33.033017,52.866838,81.78084399999999,61.450736,25.872414000000003,25.164514999999998,61.797786,60.475753000000005,94.36240500000001,18.745585000000002,36.809212,178.305926,36.755124,20.662770000000002,73.09411999999999,18.540157999999998,149.815411,58.579896999999995,44.105790999999996,40.368055,78.740659,83.768447,99.067346,14035.669922
2013-02-20,23.996389,82.117767,51.833145,37.718501,67.443198,67.948701,67.918584,33.085633,51.513909000000005,81.83313199999999,61.852897999999996,25.658671,25.003032,60.782306999999996,59.011155,93.42947,18.439857,37.156622999999996,177.40691,37.13817,20.366966,72.649753,18.223682999999998,146.53864,58.231880000000004,43.356572,39.820462,78.43211600000001,81.683001,98.272551,13927.540038999998
2013-02-21,23.857128,81.434667,51.424935,38.208731,68.552523,67.913438,68.113524,33.068094,51.541903000000005,82.03355,62.791284999999995,25.905663,24.662122,58.897721999999995,58.644348,93.039992,18.134127,37.322058,176.534611,36.998881,20.402051999999998,72.89460600000001,17.801716,142.478101,57.883863,43.035478000000005,39.80335,78.09711999999999,80.202155,98.272551,13880.620116999999
2013-02-22,23.831016,82.41832600000001,51.500883,38.691677,69.138752,67.869359,68.10459,33.778389000000004,50.823451,83.000804,62.916402000000005,25.872414000000003,24.904348000000002,59.995540000000005,59.268838,93.782717,18.256419,37.553669,178.991297,37.408046,20.516078,73.465942,17.951163,145.50934099999998,58.85266899999999,43.62415,40.419391999999995,78.63486999999999,80.21091899999999,99.10153199999999,14000.570312
2013-02-25,23.361012,80.487434,50.874328000000006,37.832565,67.66866999999999,66.926117,67.49723,33.076865000000005,49.731776,83.776349,62.952151,25.668171,24.554467000000002,58.476893999999994,58.215747,92.1614,18.046776,37.818364,175.80471799999998,37.016292,20.007342,71.86984,17.784133999999998,139.42795700000002,58.335345999999994,42.544919,39.726341999999995,77.312535,78.125473,97.033357,13784.169922
2013-02-26,23.526384,81.24339300000001,51.168620000000004,38.303379,68.22784300000001,67.067166,67.658002,33.418858,49.498512,83.846063,63.550927,25.777417,24.554467000000002,61.806929000000004,59.026931999999995,92.668626,18.003101,38.149231,177.255594,36.929234,20.217853,72.586272,18.091818,140.23336,58.241285,42.455724,40.188377,78.0266,78.817696,98.246913,13900.129883000001
2013-02-27,23.857128,82.491192,51.719227000000004,38.79846,69.770071,67.657792,68.167112,33.717006,50.263616,84.092022,64.042464,25.810666,24.949203,62.264352,58.448453,93.809889,18.247683,38.339481,180.095033,37.408046,20.498537,73.257358,18.399503,143.691812,58.786828,43.954162,40.650411,78.925785,80.833048,99.69122,14075.370116999999
2013-02-28,23.822314000000002,82.47297900000001,51.823653,38.499956,69.355203,67.15531800000001,67.979546,33.953771,49.871735,84.241353,63.256005,25.968019,24.940232,62.666886,58.031689,94.199368,18.221479000000002,38.488372,178.759874,37.199109,20.366966,72.930882,18.355547,141.900994,58.457623,43.633067,40.984101,78.94341999999999,80.938199,100.11852900000001,14054.490234
2013-03-01,23.83972,82.090437,52.526155,38.364051,69.697918,67.42859200000001,68.506516,33.936232000000004,49.937049,84.048098,64.113955,26.139677,25.074803,63.151753,56.594702000000005,93.991039,18.195273,38.645537,180.61129499999998,37.112055,20.340653,73.175742,18.487413,142.63059099999998,58.66455,43.62415,41.14667,78.837631,80.053196,99.904875,14089.660156
2013-03-04,24.100835,81.179637,52.972336,38.708667,69.526557,67.596085,68.953103,34.04146,49.750437,83.51225600000001,65.472381,26.096762,25.254228,64.304459,55.224762,93.547217,18.116657,38.968134,182.640735,37.730153,20.410823,73.021568,18.698396,144.193998,59.153656999999995,43.793615,41.334903000000004,78.41448100000001,78.64245,100.409097,14127.820312
2013-03-05,24.431579,82.901049,53.617877,38.900389000000004,70.942528,67.922256,69.36397,33.918694,49.918387,84.162291,65.883482,26.177823999999998,25.433654999999998,64.469132,56.682784999999996,94.60695799999999,18.535942000000002,39.447893,183.833473,37.651802,20.691505,73.874033,18.909379,144.933079,60.310584999999996,44.141469,41.651484,78.996312,79.04552,100.785131,14253.769531
2013-03-06,24.475099,82.94659200000001,53.503958999999995,39.087259,71.32132,68.05448,69.122809,34.216840999999995,50.021024,85.04072,65.579621,26.368554,25.200401,64.478282,55.96232,94.797175,18.972699,39.108752,185.480173,38.026144,20.761675,73.937874,19.120362,146.041678,60.809096,44.623107,41.702821,78.95223100000001,78.546064,101.246625,14296.240234
2013-03-07,24.605656,83.529504,53.465984999999996,38.95378,73.09804100000001,67.790024,69.444352,34.304531,50.198303,85.28668,65.52600100000001,26.330409000000003,25.245256,64.267865,56.609163,94.68848,19.042579999999997,39.274188,186.405877,37.669214000000004,20.770446,74.056435,19.243435,148.401001,60.72444,45.158265,41.651484,78.20290899999999,78.554828,101.323538,14329.490234
2013-03-08,24.536026,83.857392,54.481763,38.992611,73.26038100000001,68.03685300000001,69.837351,34.392223,50.207634999999996,86.709737,65.687904,26.077689000000003,25.119659,65.29249399999999,56.759041,95.748222,19.068786,39.67123,187.26038400000002,37.408046,20.849388,74.46685,18.970914999999998,144.952019,60.856122,44.774736,42.053622999999995,78.43211600000001,79.30839399999999,101.332086,14397.070312
2013-03-11,24.588248,84.62246800000001,54.73808100000001,39.11638,74.80260899999999,68.186712,70.060645,34.471145,50.580855,86.867855,65.642934,26.001397,25.003032,65.246749,57.567592000000005,95.838797,19.112461,39.547156,186.99335,38.008732,20.717819,74.558051,19.067617000000002,145.255233,61.608596,45.024475,42.207634000000006,78.599614,79.895472,101.468828,14447.290038999998
2013-03-12,24.318431,84.831948,54.215953000000006,38.781473999999996,75.902914,68.028035,70.167822,34.164226,51.159351,86.753661,66.200598,25.505498,25.038917,65.081171,56.326496999999996,95.222877,18.95523,40.002101,187.4117,39.210109,20.533621,74.548929,19.023660999999997,143.881328,61.411072999999995,44.846089,42.53277,78.599614,78.633686,101.05860799999999,14450.05957
2013-03-13,24.388060999999997,84.777303,54.434296999999994,38.677116999999996,76.435024,67.701872,70.158895,34.084734999999995,51.03009,87.298283,66.245574,26.153980999999998,25.047888,65.09037099999999,56.315979000000006,95.186646,18.850407999999998,39.654687,188.755755,39.192527,20.603791,74.895503,19.041242999999998,143.938177,61.420481,44.739058,42.430095,78.687768,78.23061700000001,101.152617,14455.280272999998
